,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,datetime_utc,datetime_utc_str,time_str,pos
919,1713712740000,65062.4,65106.4,65062.4,65099.5,84.18,1713712799999,5478389.3317,1513,53.756,3498382.7518,0,2024-04-21 15:19:59.999,2024-04-21 15:19:59.999,15:19,1
920,1713712800000,65099.5,65112.0,65053.2,65053.2,104.827,1713712859999,6821930.6826,1571,33.879,2205312.7237,0,2024-04-21 15:20:59.999,2024-04-21 15:20:59.999,15:20,1
921,1713712860000,65053.2,65053.3,65012.4,65012.4,109.49,1713712919999,7120083.7597,1589,25.893,1683730.9179,0,2024-04-21 15:21:59.999,2024-04-21 15:21:59.999,15:21,1
922,1713712920000,65012.4,65019.4,64978.6,65019.0,86.664,1713712979999,5632949.5667,1898,31.629,2055785.7851,0,2024-04-21 15:22:59.999,2024-04-21 15:22:59.999,15:22,1
923,1713712980000,65018.9,65019.0,64967.2,64985.5,77.007,1713713039999,5004052.5221,1666,27.464,1784638.1377,0,2024-04-21 15:23:59.999,2024-04-21 15:23:59.999,15:23,1
924,1713713040000,64985.5,64989.0,64961.3,64981.7,34.419,1713713099999,2236467.9187,1054,11.733,762389.8808,0,2024-04-21 15:24:59.999,2024-04-21 15:24:59.999,15:24,1
925,1713713100000,64981.8,64989.4,64950.0,64950.1,57.455,1713713159999,3732887.0646,1339,15.163,985267.3119,0,2024-04-21 15:25:59.999,2024-04-21 15:25:59.999,15:25,1
926,1713713160000,64950.1,64984.1,64934.1,64984.1,52.133,1713713219999,3386126.5903,1385,27.656,1796376.0376,0,2024-04-21 15:26:59.999,2024-04-21 15:26:59.999,15:26,1
927,1713713220000,64984.1,64984.1,64936.1,64938.1,28.506,1713713279999,1851502.4906,838,7.753,503540.3447,0,2024-04-21 15:27:59.999,2024-04-21 15:27:59.999,15:27,1
928,1713713280000,64938.0,64938.1,64920.0,64936.0,48.71,1713713339999,3162833.8763,1057,19.991,1298028.7953,0,2024-04-21 15:28:59.999,2024-04-21 15:28:59.999,15:28,1
929,1713713340000,64936.0,64937.9,64925.3,64934.0,28.948,1713713399999,1879681.9782,623,11.081,719527.4665,0,2024-04-21 15:29:59.999,2024-04-21 15:29:59.999,15:29,1
930,1713713400000,64934.0,64953.3,64848.8,64860.8,142.035,1713713459999,9217841.4226,2593,30.197,1960422.701,0,2024-04-21 15:30:59.999,2024-04-21 15:30:59.999,15:30,1
931,1713713460000,64860.8,64916.3,64860.8,64893.3,89.402,1713713519999,5801368.623,2089,40.676,2639340.0345,0,2024-04-21 15:31:59.999,2024-04-21 15:31:59.999,15:31,1
932,1713713520000,64893.3,64897.9,64879.1,64879.2,50.35,1713713579999,3267275.7115,1024,18.477,1198980.7422,0,2024-04-21 15:32:59.999,2024-04-21 15:32:59.999,15:32,1
933,1713713580000,64879.2,64955.3,64878.8,64952.4,91.162,1713713639999,5919000.3034,1543,57.732,3747974.5981,0,2024-04-21 15:33:59.999,2024-04-21 15:33:59.999,15:33,1
934,1713713640000,64952.5,64987.4,64952.4,64980.9,56.286,1713713699999,3657064.9671,1357,42.943,2790075.4437,0,2024-04-21 15:34:59.999,2024-04-21 15:34:59.999,15:34,1
935,1713713700000,64980.8,64980.9,64937.0,64937.0,39.529,1713713759999,2567742.5211,979,12.341,801590.7846,0,2024-04-21 15:35:59.999,2024-04-21 15:35:59.999,15:35,1
936,1713713760000,64937.0,64995.8,64937.0,64995.8,67.805,1713713819999,4405746.8258,1203,58.411,3795322.703,0,2024-04-21 15:36:59.999,2024-04-21 15:36:59.999,15:36,1
937,1713713820000,64995.7,65015.8,64952.5,64980.8,63.095,1713713879999,4100499.3241,1776,36.795,2391512.6275,0,2024-04-21 15:37:59.999,2024-04-21 15:37:59.999,15:37,1
938,1713713880000,64980.8,64995.7,64964.3,64964.3,28.317,1713713939999,1840101.786,750,11.149,724506.6272,0,2024-04-21 15:38:59.999,2024-04-21 15:38:59.999,15:38,1
939,1713713940000,64964.3,65000.0,64964.3,64997.6,28.491,1713713999999,1851762.0593,767,16.227,1054649.6087,0,2024-04-21 15:39:59.999,2024-04-21 15:39:59.999,15:39,1
940,1713714000000,64997.6,65024.2,64993.3,65019.8,42.436,1713714059999,2758677.373,1475,25.886,1682835.1948,0,2024-04-21 15:40:59.999,2024-04-21 15:40:59.999,15:40,1
941,1713714060000,65019.9,65073.4,65008.8,65048.9,86.639,1713714119999,5634800.2222,1989,70.042,4555400.3229,0,2024-04-21 15:41:59.999,2024-04-21 15:41:59.999,15:41,1
942,1713714120000,65048.9,65087.5,65040.4,65082.6,86.065,1713714179999,5600268.0474,1599,57.608,3748479.9211,0,2024-04-21 15:42:59.999,2024-04-21 15:42:59.999,15:42,1
943,1713714180000,65082.6,65090.8,65028.8,65028.8,94.298,1713714239999,6136131.9461,1725,49.936,3249635.9812,0,2024-04-21 15:43:59.999,2024-04-21 15:43:59.999,15:43,1
944,1713714240000,65028.8,65065.3,65028.8,65055.9,36.03,1713714299999,2343636.4702,792,23.371,1520218.7089,0,2024-04-21 15:44:59.999,2024-04-21 15:44:59.999,15:44,1
945,1713714300000,65055.9,65080.0,65026.5,65034.5,106.585,1713714359999,6933401.8402,1497,21.975,1429825.0916,0,2024-04-21 15:45:59.999,2024-04-21 15:45:59.999,15:45,1
946,1713714360000,65034.5,65089.7,65030.2,65089.7,47.42,1713714419999,3085243.0202,1020,33.263,2164311.9518,0,2024-04-21 15:46:59.999,2024-04-21 15:46:59.999,15:46,1
947,1713714420000,65089.7,65090.0,65050.0,65050.0,50.915,1713714479999,3313321.0063,1220,22.106,1438586.6428,0,2024-04-21 15:47:59.999,2024-04-21 15:47:59.999,15:47,1
948,1713714480000,65050.1,65062.7,65002.1,65004.9,43.944,1713714539999,2857810.0599,1545,13.185,857509.7446,0,2024-04-21 15:48:59.999,2024-04-21 15:48:59.999,15:48,1
949,1713714540000,65004.9,65037.9,65000.0,65033.2,31.396,1713714599999,2041574.7251,1076,15.065,979615.4151,0,2024-04-21 15:49:59.999,2024-04-21 15:49:59.999,15:49,1
950,1713714600000,65033.1,65044.6,64965.7,64965.7,58.239,1713714659999,3785875.1184,1474,17.61,1145058.9933,0,2024-04-21 15:50:59.999,2024-04-21 15:50:59.999,15:50,1
951,1713714660000,64965.7,65023.6,64965.7,65023.5,31.353,1713714719999,2037965.4939,1051,24.062,1564081.8011,0,2024-04-21 15:51:59.999,2024-04-21 15:51:59.999,15:51,1
952,1713714720000,65023.5,65031.6,64995.2,65030.4,29.822,1713714779999,1938911.7872,887,13.561,881663.8975,0,2024-04-21 15:52:59.999,2024-04-21 15:52:59.999,15:52,1
953,1713714780000,65030.5,65055.0,65024.2,65035.1,30.485,1713714839999,1982759.605,959,19.119,1243530.0772,0,2024-04-21 15:53:59.999,2024-04-21 15:53:59.999,15:53,1
954,1713714840000,65035.1,65051.3,65012.8,65012.9,24.898,1713714899999,1619200.8964,880,12.981,844204.2979,0,2024-04-21 15:54:59.999,2024-04-21 15:54:59.999,15:54,1
955,1713714900000,65013.0,65035.7,65011.0,65034.1,20.954,1713714959999,1362572.3506,726,11.383,740178.4388,0,2024-04-21 15:55:59.999,2024-04-21 15:55:59.999,15:55,1
956,1713714960000,65034.0,65034.0,65011.0,65016.2,18.959,1713715019999,1232673.2628,770,4.481,291335.1223,0,2024-04-21 15:56:59.999,2024-04-21 15:56:59.999,15:56,1
957,1713715020000,65016.2,65032.0,64995.3,65018.2,47.29,1713715079999,3074292.4403,1068,27.993,1819853.8759,0,2024-04-21 15:57:59.999,2024-04-21 15:57:59.999,15:57,1
958,1713715080000,65018.2,65021.3,65002.0,65010.0,16.408,1713715139999,1066686.7229,573,8.629,560959.4435,0,2024-04-21 15:58:59.999,2024-04-21 15:58:59.999,15:58,1
959,1713715140000,65010.0,65022.0,65000.0,65015.0,21.371,1713715199999,1389407.7229,712,9.108,592135.4986,0,2024-04-21 15:59:59.999,2024-04-21 15:59:59.999,15:59,1
960,1713715200000,65014.9,65054.0,65014.8,65046.8,58.87,1713715259999,3828585.3685,1454,40.235,2616740.9984,0,2024-04-21 16:00:59.999,2024-04-21 16:00:59.999,16:00,1
961,1713715260000,65046.9,65068.7,65026.0,65068.7,52.91,1713715319999,3441681.0452,1188,33.336,2168447.6204,0,2024-04-21 16:01:59.999,2024-04-21 16:01:59.999,16:01,1
962,1713715320000,65068.6,65068.6,64990.0,64996.0,84.232,1713715379999,5477113.2223,1857,23.137,1504459.3037,0,2024-04-21 16:02:59.999,2024-04-21 16:02:59.999,16:02,1
963,1713715380000,64996.0,64996.1,64778.2,64798.6,1070.797,1713715439999,69436534.5453,11302,287.351,18628846.1626,0,2024-04-21 16:03:59.999,2024-04-21 16:03:59.999,16:03,1
964,1713715440000,64798.6,64801.2,64649.0,64708.0,1148.967,1713715499999,74358900.82774,14772,350.601,22690031.5561,0,2024-04-21 16:04:59.999,2024-04-21 16:04:59.999,16:04,1
965,1713715500000,64708.1,64708.1,64551.6,64664.6,1361.878,1713715559999,87997853.5864,16183,622.79,40243149.7315,0,2024-04-21 16:05:59.999,2024-04-21 16:05:59.999,16:05,1
966,1713715560000,64664.6,64664.7,64380.0,64525.4,2459.845,1713715619999,158630860.6431,26021,1034.766,66738464.6313,0,2024-04-21 16:06:59.999,2024-04-21 16:06:59.999,16:06,1
967,1713715620000,64525.3,64632.4,64500.1,64632.4,783.821,1713715679999,50612962.633,10808,452.732,29234177.0513,0,2024-04-21 16:07:59.999,2024-04-21 16:07:59.999,16:07,1
968,1713715680000,64632.3,64911.0,64618.7,64727.7,1304.356,1713715739999,84514708.1791,16549,804.883,52146036.2959,0,2024-04-21 16:08:59.999,2024-04-21 16:08:59.999,16:08,1
969,1713715740000,64727.8,64773.3,64414.2,64535.0,1388.108,1713715799999,89649017.7526,16672,542.271,35021169.0316,0,2024-04-21 16:09:59.999,2024-04-21 16:09:59.999,16:09,1
970,1713715800000,64534.9,64599.8,64421.2,64536.0,765.803,1713715859999,49394860.178,11862,385.415,24862421.8875,0,2024-04-21 16:10:59.999,2024-04-21 16:10:59.999,16:10,1
971,1713715860000,64535.1,64535.2,64400.0,64420.7,777.722,1713715919999,50132353.2613,10581,307.842,19844505.3569,0,2024-04-21 16:11:59.999,2024-04-21 16:11:59.999,16:11,1
972,1713715920000,64420.7,64564.5,64404.5,64521.6,502.374,1713715979999,32400261.5825,7312,327.299,21110488.8657,0,2024-04-21 16:12:59.999,2024-04-21 16:12:59.999,16:12,1
973,1713715980000,64521.6,64538.7,64443.9,64513.6,277.489,1713716039999,17891802.6442,6378,138.534,8932541.8386,0,2024-04-21 16:13:59.999,2024-04-21 16:13:59.999,16:13,1
974,1713716040000,64513.6,64519.9,64454.3,64486.6,182.346,1713716099999,11757212.312,3587,88.519,5707483.4249,0,2024-04-21 16:14:59.999,2024-04-21 16:14:59.999,16:14,1
975,1713716100000,64486.6,64610.3,64480.1,64600.8,565.833,1713716159999,36525357.2579,7905,432.913,27945390.1796,0,2024-04-21 16:15:59.999,2024-04-21 16:15:59.999,16:15,1
976,1713716160000,64600.8,64609.8,64441.6,64498.9,318.062,1713716219999,20518714.116,6390,119.12,7685538.2167,0,2024-04-21 16:16:59.999,2024-04-21 16:16:59.999,16:16,1
977,1713716220000,64499.0,64589.7,64485.2,64485.2,232.677,1713716279999,15017174.664,5065,133.299,8603639.8115,0,2024-04-21 16:17:59.999,2024-04-21 16:17:59.999,16:17,1
978,1713716280000,64485.3,64572.9,64479.1,64526.5,264.774,1713716339999,17085935.8175,4986,132.661,8560273.0524,0,2024-04-21 16:18:59.999,2024-04-21 16:18:59.999,16:18,1
979,1713716340000,64526.4,64567.3,64480.0,64480.0,173.798,1713716399999,11213509.135,3732,92.884,5993620.47,0,2024-04-21 16:19:59.999,2024-04-21 16:19:59.999,16:19,1
980,1713716400000,64480.0,64543.1,64455.6,64494.7,201.631,1713716459999,13002379.5025,3809,82.098,5294564.258,0,2024-04-21 16:20:59.999,2024-04-21 16:20:59.999,16:20,1
981,1713716460000,64494.7,64504.8,64403.5,64426.1,222.229,1713716519999,14321200.7175,4713,81.928,5279752.8535,0,2024-04-21 16:21:59.999,2024-04-21 16:21:59.999,16:21,1
982,1713716520000,64426.0,64497.6,64422.2,64436.0,147.223,1713716579999,9489255.9798,3168,83.593,5388365.8934,0,2024-04-21 16:22:59.999,2024-04-21 16:22:59.999,16:22,1
983,1713716580000,64435.5,64488.5,64430.0,64477.0,118.744,1713716639999,7655101.2634,2867,58.26,3755820.0348,0,2024-04-21 16:23:59.999,2024-04-21 16:23:59.999,16:23,1
984,1713716640000,64476.9,64571.0,64459.3,64499.3,239.156,1713716699999,15430700.5482,4438,168.444,10868709.5386,0,2024-04-21 16:24:59.999,2024-04-21 16:24:59.999,16:24,1
985,1713716700000,64499.3,64569.0,64485.4,64522.3,123.399,1713716759999,7963486.3116,3191,75.519,4873649.8752,0,2024-04-21 16:25:59.999,2024-04-21 16:25:59.999,16:25,1
986,1713716760000,64522.2,64584.3,64502.2,64584.3,130.516,1713716819999,8425143.2833,3244,83.528,5392268.4113,0,2024-04-21 16:26:59.999,2024-04-21 16:26:59.999,16:26,1
987,1713716820000,64584.3,64625.0,64550.1,64624.8,211.741,1713716879999,13677355.21,2918,142.264,9190008.5204,0,2024-04-21 16:27:59.999,2024-04-21 16:27:59.999,16:27,1
988,1713716880000,64624.8,64644.6,64575.5,64602.2,203.677,1713716939999,13161291.4672,3270,123.019,7950203.192,0,2024-04-21 16:28:59.999,2024-04-21 16:28:59.999,16:28,1
989,1713716940000,64602.2,64617.0,64555.9,64613.0,117.859,1713716999999,7612539.2775,2009,51.612,3333643.9618,0,2024-04-21 16:29:59.999,2024-04-21 16:29:59.999,16:29,1
990,1713717000000,64613.0,64666.0,64581.7,64586.0,253.297,1713717059999,16370144.392,4059,145.611,9411737.3189,0,2024-04-21 16:30:59.999,2024-04-21 16:30:59.999,16:30,1
991,1713717060000,64586.0,64643.6,64586.0,64608.0,144.326,1713717119999,9326928.1865,2936,84.513,5461772.2555,0,2024-04-21 16:31:59.999,2024-04-21 16:31:59.999,16:31,1
992,1713717120000,64608.0,64650.0,64600.1,64609.9,148.354,1713717179999,9587765.1177,2614,61.418,3969284.8133,0,2024-04-21 16:32:59.999,2024-04-21 16:32:59.999,16:32,1
993,1713717180000,64609.9,64609.9,64505.0,64564.4,162.297,1713717239999,10475624.6633,3790,40.615,2621274.4153,0,2024-04-21 16:33:59.999,2024-04-21 16:33:59.999,16:33,1
994,1713717240000,64564.4,64564.4,64461.8,64477.0,258.994,1713717299999,16703999.4347,4377,83.914,5412647.3885,0,2024-04-21 16:34:59.999,2024-04-21 16:34:59.999,16:34,1
995,1713717300000,64477.1,64482.7,64411.4,64445.8,292.77,1713717359999,18866705.1262,4327,124.078,7996353.0868,0,2024-04-21 16:35:59.999,2024-04-21 16:35:59.999,16:35,1
996,1713717360000,64445.8,64484.6,64242.7,64250.9,1515.074,1713717419999,97460706.7788,18687,548.537,35292311.2943,0,2024-04-21 16:36:59.999,2024-04-21 16:36:59.999,16:36,1
997,1713717420000,64251.0,64320.0,64231.0,64239.9,863.686,1713717479999,55503146.3688,11974,463.683,29798755.5075,0,2024-04-21 16:37:59.999,2024-04-21 16:37:59.999,16:37,1
998,1713717480000,64240.0,64362.7,64214.2,64356.3,650.718,1713717539999,41817862.4131,8797,307.705,19779102.8716,0,2024-04-21 16:38:59.999,2024-04-21 16:38:59.999,16:38,1
999,1713717540000,64356.3,64356.3,64224.0,64319.9,286.89,1713717599999,18439188.1903,5646,132.855,8538722.3236,0,2024-04-21 16:39:59.999,2024-04-21 16:39:59.999,16:39,1
1000,1713717600000,64319.9,64363.6,64251.0,64284.8,257.871,1713717659999,16582686.9128,5305,121.31,7801325.2854,0,2024-04-21 16:40:59.999,2024-04-21 16:40:59.999,16:40,1
1001,1713717660000,64284.9,64368.9,64284.8,64365.5,212.294,1713717719999,13659326.1193,3966,110.327,7098311.6489,0,2024-04-21 16:41:59.999,2024-04-21 16:41:59.999,16:41,1
1002,1713717720000,64365.6,64491.7,64365.5,64429.9,519.373,1713717779999,33462623.6769,7551,372.581,24003488.6432,0,2024-04-21 16:42:59.999,2024-04-21 16:42:59.999,16:42,1
1003,1713717780000,64429.9,64453.1,64386.6,64432.4,145.309,1713717839999,9361593.7516,3142,63.15,4068446.5416,0,2024-04-21 16:43:59.999,2024-04-21 16:43:59.999,16:43,1
1004,1713717840000,64432.4,64455.1,64384.5,64430.1,141.891,1713717899999,9140408.8485,2919,67.621,4355957.604,0,2024-04-21 16:44:59.999,2024-04-21 16:44:59.999,16:44,1
1005,1713717900000,64430.7,64462.8,64343.6,64394.8,205.062,1713717959999,13205992.7633,4262,105.454,6791554.3306,0,2024-04-21 16:45:59.999,2024-04-21 16:45:59.999,16:45,1
1006,1713717960000,64393.8,64500.0,64347.9,64496.5,312.545,1713718019999,20142524.0668,5344,205.076,13217312.1483,0,2024-04-21 16:46:59.999,2024-04-21 16:46:59.999,16:46,1
1007,1713718020000,64496.5,64541.0,64477.0,64516.0,318.41,1713718079999,20542479.1925,4758,209.446,13512416.2527,0,2024-04-21 16:47:59.999,2024-04-21 16:47:59.999,16:47,1
1008,1713718080000,64515.9,64540.9,64455.9,64538.0,178.96,1713718139999,11544866.8557,3218,79.196,5109419.8692,0,2024-04-21 16:48:59.999,2024-04-21 16:48:59.999,16:48,1
1009,1713718140000,64537.9,64590.8,64486.4,64536.1,387.954,1713718199999,25041134.5071,5089,265.43,17133992.3863,0,2024-04-21 16:49:59.999,2024-04-21 16:49:59.999,16:49,1
1010,1713718200000,64536.0,64536.1,64443.6,64491.8,284.614,1713718259999,18357366.8088,3924,91.785,5920005.8692,0,2024-04-21 16:50:59.999,2024-04-21 16:50:59.999,16:50,1
1011,1713718260000,64491.8,64528.7,64485.6,64487.8,87.553,1713718319999,5647593.1771,2398,44.922,2897823.3023,0,2024-04-21 16:51:59.999,2024-04-21 16:51:59.999,16:51,1
1012,1713718320000,64487.8,64519.9,64444.0,64458.3,55.631,1713718379999,3586575.618,1708,20.264,1306419.8126,0,2024-04-21 16:52:59.999,2024-04-21 16:52:59.999,16:52,1
1013,1713718380000,64458.2,64511.8,64458.2,64477.0,98.814,1713718439999,6371960.6539,2315,65.696,4236349.3812,0,2024-04-21 16:53:59.999,2024-04-21 16:53:59.999,16:53,1
1014,1713718440000,64477.0,64513.4,64460.4,64467.9,65.292,1713718499999,4210365.4639,1954,23.764,1532484.7807,0,2024-04-21 16:54:59.999,2024-04-21 16:54:59.999,16:54,1
1015,1713718500000,64468.0,64520.0,64466.0,64495.0,57.857,1713718559999,3731450.7561,1596,35.865,2313117.0262,0,2024-04-21 16:55:59.999,2024-04-21 16:55:59.999,16:55,1
1016,1713718560000,64494.0,64581.6,64494.0,64574.5,153.337,1713718619999,9897018.33,3195,123.268,7956093.3971,0,2024-04-21 16:56:59.999,2024-04-21 16:56:59.999,16:56,1
1017,1713718620000,64574.4,64574.5,64511.0,64523.1,96.722,1713718679999,6241910.4306,2250,23.047,1487506.7143,0,2024-04-21 16:57:59.999,2024-04-21 16:57:59.999,16:57,1
1018,1713718680000,64523.2,64565.0,64523.1,64555.9,35.556,1713718739999,2295212.3552,1196,17.527,1131432.68,0,2024-04-21 16:58:59.999,2024-04-21 16:58:59.999,16:58,1
1019,1713718740000,64556.0,64557.4,64510.0,64557.4,55.904,1713718799999,3607691.572,1472,21.304,1374852.5318,0,2024-04-21 16:59:59.999,2024-04-21 16:59:59.999,16:59,1
1020,1713718800000,64557.3,64572.7,64506.3,64572.6,143.655,1713718859999,9270452.5913,2690,54.755,3533916.264,0,2024-04-21 17:00:59.999,2024-04-21 17:00:59.999,17:00,1
1021,1713718860000,64572.5,64572.5,64514.6,64553.1,97.88,1713718919999,6317217.8472,2229,38.894,2510084.9144,0,2024-04-21 17:01:59.999,2024-04-21 17:01:59.999,17:01,1
1022,1713718920000,64553.1,64592.2,64532.9,64563.5,157.172,1713718979999,10147978.1726,2625,110.986,7166290.7851,0,2024-04-21 17:02:59.999,2024-04-21 17:02:59.999,17:02,1
1023,1713718980000,64563.4,64626.3,64559.1,64603.4,201.674,1713719039999,13027265.9515,3112,152.179,9829989.3376,0,2024-04-21 17:03:59.999,2024-04-21 17:03:59.999,17:03,1
1024,1713719040000,64603.8,64641.8,64550.0,64550.1,156.705,1713719099999,10123437.6807,3224,75.508,4878817.678,0,2024-04-21 17:04:59.999,2024-04-21 17:04:59.999,17:04,1
1025,1713719100000,64550.0,64618.6,64550.0,64615.8,146.752,1713719159999,9479195.4636,2324,97.614,6304980.3049,0,2024-04-21 17:05:59.999,2024-04-21 17:05:59.999,17:05,1
1026,1713719160000,64615.8,64615.9,64587.0,64613.0,53.566,1713719219999,3460535.4001,1323,25.872,1671397.2172,0,2024-04-21 17:06:59.999,2024-04-21 17:06:59.999,17:06,1
1027,1713719220000,64613.0,64626.1,64589.5,64616.0,78.952,1713719279999,5101255.8948,1905,48.097,3107692.0896,0,2024-04-21 17:07:59.999,2024-04-21 17:07:59.999,17:07,1
1028,1713719280000,64615.9,64626.0,64588.0,64600.5,74.865,1713719339999,4836651.9584,1404,48.298,3120292.5208,0,2024-04-21 17:08:59.999,2024-04-21 17:08:59.999,17:08,1
1029,1713719340000,64600.5,64628.7,64585.1,64585.1,65.769,1713719399999,4249294.587,1400,36.039,2328625.4671,0,2024-04-21 17:09:59.999,2024-04-21 17:09:59.999,17:09,1
1030,1713719400000,64585.0,64585.0,64510.8,64516.4,132.121,1713719459999,8527686.9934,2448,37.512,2421034.5555,0,2024-04-21 17:10:59.999,2024-04-21 17:10:59.999,17:10,1
1031,1713719460000,64516.4,64590.8,64516.4,64585.0,73.354,1713719519999,4735756.4144,1967,46.173,2980970.3947,0,2024-04-21 17:11:59.999,2024-04-21 17:11:59.999,17:11,1
1032,1713719520000,64585.0,64591.4,64566.0,64583.3,49.883,1713719579999,3221429.5306,1414,21.788,1407119.7537,0,2024-04-21 17:12:59.999,2024-04-21 17:12:59.999,17:12,1
1033,1713719580000,64583.3,64600.8,64581.9,64586.0,38.136,1713719639999,2463263.9652,972,22.225,1435501.4067,0,2024-04-21 17:13:59.999,2024-04-21 17:13:59.999,17:13,1
1034,1713719640000,64585.9,64592.5,64530.0,64566.2,63.402,1713719699999,4092996.8407,1685,22.94,1480875.5937,0,2024-04-21 17:14:59.999,2024-04-21 17:14:59.999,17:14,1
1035,1713719700000,64566.2,64601.3,64560.0,64601.3,52.239,1713719759999,3373520.3059,1504,32.344,2088771.023,0,2024-04-21 17:15:59.999,2024-04-21 17:15:59.999,17:15,1
1036,1713719760000,64601.3,64618.8,64514.2,64538.6,172.477,1713719819999,11137225.1338,3250,55.495,3583042.7898,0,2024-04-21 17:16:59.999,2024-04-21 17:16:59.999,17:16,1
1037,1713719820000,64538.7,64611.4,64533.3,64611.4,50.985,1713719879999,3291983.3953,1994,32.572,2103127.6196,0,2024-04-21 17:17:59.999,2024-04-21 17:17:59.999,17:17,1
1038,1713719880000,64611.4,64622.0,64590.8,64622.0,41.35,1713719939999,2671385.4344,1289,21.768,1406322.703,0,2024-04-21 17:18:59.999,2024-04-21 17:18:59.999,17:18,1
1039,1713719940000,64622.0,64622.0,64594.6,64615.3,125.838,1713719999999,8130210.6758,1466,59.754,3860649.7717,0,2024-04-21 17:19:59.999,2024-04-21 17:19:59.999,17:19,1
1040,1713720000000,64615.3,64635.0,64608.3,64634.8,71.897,1713720059999,4646276.643,1583,48.217,3115952.2153,0,2024-04-21 17:20:59.999,2024-04-21 17:20:59.999,17:20,1
1041,1713720060000,64634.8,64638.4,64616.3,64638.4,44.918,1713720119999,2902892.3215,1231,25.321,1636387.5889,0,2024-04-21 17:21:59.999,2024-04-21 17:21:59.999,17:21,1
1042,1713720120000,64638.5,64660.0,64604.1,64615.1,226.513,1713720179999,14640057.6066,2782,117.315,7582569.4434,0,2024-04-21 17:22:59.999,2024-04-21 17:22:59.999,17:22,1
1043,1713720180000,64615.1,64639.4,64591.3,64639.4,71.996,1713720239999,4651636.8904,1604,37.649,2432554.7556,0,2024-04-21 17:23:59.999,2024-04-21 17:23:59.999,17:23,1
